Order,Line,PN,Date,Turno,Status
58920392,1,2C92384,8/19/2023,A,In Process
58924397,2,2D92384,8/19/2023,B,In Use
58934394,3,2E92384,8/19/2023,A,Closed
58989396,4,2F92384,8/19/2023,B,Released
61920394,5,2G92384,8/19/2023,A,In Process
58978393,6,2H92384,8/19/2023,B,In Use
54897123,7,2I92384,8/19/2023,A,Closed
65874912,1,2C92383,8/19/2023,B,Released
53214789,2,2C92384,8/19/2023,A,In Process
52347194,3,2C92385,8/19/2023,B,In Use
51478954,4,2C92386,8/19/2023,A,Closed
53214790,5,2C92387,8/19/2023,B,Released
53214791,6,2C92388,8/19/2023,A,In Process
53214792,7,2C92389,8/19/2023,B,In Process
53214793,1,2C92390,8/19/2023,A,In Use
53214794,2,2C92391,8/19/2023,B,Closed
53214795,3,2C92392,8/20/2023,A,Released
53214796,4,2C92393,8/21/2023,B,Released
53214797,5,2C92394,8/22/2023,A,Released
53214798,6,2C92395,8/23/2023,B,Released
53214799,7,2C92396,8/24/2023,A,Released
53214800,1,2C92397,8/25/2023,B,Released
53214801,2,2C92398,8/26/2023,A,Released
53214802,3,2C92399,8/27/2023,B,Released
53214803,4,2C92400,8/28/2023,A,Released
53214804,5,2C92401,8/29/2023,B,Released
53214805,6,2C92402,8/30/2023,A,Released
53214806,7,2C92403,8/31/2023,B,Released
53214807,1,2C92404,9/1/2023,A,Released
53214808,2,2C92405,9/2/2023,B,Released
53214809,3,2C92406,9/3/2023,A,Released
53214810,4,2C92407,9/4/2023,B,Released
53214811,5,2C92408,9/5/2023,A,Released
53214812,6,2C92409,9/6/2023,B,Released
53214813,7,2C92410,9/7/2023,A,Released
53214814,1,2C92411,9/8/2023,B,Released
53214815,2,2C92412,9/9/2023,A,Released
53214816,3,2C92413,9/10/2023,B,Released
53214817,4,2C92414,9/11/2023,A,Released
53214818,5,2C92415,9/12/2023,B,Released
53214819,6,2C92416,9/13/2023,A,Released
53214820,7,2C92417,9/14/2023,B,Released
53214821,1,2C92418,9/15/2023,A,Released
53214822,2,2C92419,9/16/2023,B,Released
53214823,3,2C92420,9/17/2023,A,Released
53214824,4,2C92421,9/18/2023,B,Released
53214825,5,2C92422,9/19/2023,A,Released
53214826,6,2C92423,9/20/2023,B,Released
53214827,7,2C92424,9/21/2023,A,Released
53214828,1,2C92425,9/22/2023,B,Released
53214829,2,2C92426,9/23/2023,A,Released
53214830,3,2C92427,9/24/2023,B,Released
53214831,4,2C92428,9/25/2023,A,Released
53214832,5,2C92429,9/26/2023,B,Released
53214833,6,2C92430,9/27/2023,A,Released
53214834,7,2C92431,9/28/2023,B,Released
53214835,1,2C92432,9/29/2023,A,Released
53214836,2,2C92433,9/30/2023,B,Released
53214837,3,2C92434,10/1/2023,A,Released
53214838,4,2C92435,10/2/2023,B,Released
53214839,5,2C92436,10/3/2023,A,Released
53214840,6,2C92437,10/4/2023,B,Released
53214841,7,2C92438,10/5/2023,A,Released
53214842,1,2C92439,10/6/2023,B,Released
53214843,2,2C92440,10/7/2023,A,Released
53214844,3,2C92441,10/8/2023,B,Released
53214845,4,2C92442,10/9/2023,A,Released
53214846,5,2C92443,10/10/2023,B,Released
53214847,6,2C92444,10/11/2023,A,Released
53214848,7,2C92445,10/12/2023,B,Released
53214849,1,2C92446,10/13/2023,A,Released
53214850,2,2C92447,10/14/2023,B,Released
53214851,3,2C92448,10/15/2023,A,Released
53214852,4,2C92449,10/16/2023,B,Released
53214853,5,2C92450,10/17/2023,A,Released
53214854,6,2C92451,10/18/2023,B,Released
53214855,7,2C92452,10/19/2023,A,Released
53214856,1,2C92453,10/20/2023,B,Released
53214857,2,2C92454,10/21/2023,A,Released
53214858,3,2C92455,10/22/2023,B,Released
53214859,4,2C92456,10/23/2023,A,Released
53214860,5,2C92457,10/24/2023,B,Released
53214861,6,2C92458,10/25/2023,A,Released
53214862,7,2C92459,10/26/2023,B,Released
53214863,1,2C92460,10/27/2023,A,Released
53214864,2,2C92461,10/28/2023,B,Released
53214865,3,2C92462,10/29/2023,A,Released
53214866,4,2C92463,10/30/2023,B,Released
53214867,5,2C92464,10/31/2023,A,Released
53214868,6,2C92465,11/1/2023,B,Released
53214869,7,2C92466,11/2/2023,A,Released
53214870,1,2C92467,11/3/2023,B,Released
53214871,2,2C92468,11/4/2023,A,Released
53214872,3,2C92469,11/5/2023,B,Released
53214873,4,2C92470,11/6/2023,A,Released
53214874,5,2C92471,11/7/2023,B,Released
53214875,6,2C92472,11/8/2023,A,Released
53214876,7,2C92473,11/9/2023,B,Released
